epoch,accuracy,f1_score,loss,precision_20,recall_20,val_accuracy,val_f1_score,val_loss,val_precision_20,val_recall_20
0,0.501761794090271,0.6365038156509399,16.090959548950195,0.5154038071632385,0.8319892287254333,0.5244755148887634,0.6846010684967041,15.485806465148926,0.5256410241127014,0.9813829660415649
1,0.5130373239517212,0.6652132272720337,14.91709041595459,0.5200757384300232,0.9227150678634644,0.525874137878418,0.6892759203910828,14.34136962890625,0.525874137878418,1.0
2,0.5221987366676331,0.6806405782699585,13.800256729125977,0.5239303708076477,0.9711021780967712,0.525874137878418,0.6892759203910828,13.25191593170166,0.525874137878418,1.0
3,0.5204369425773621,0.6837090849876404,12.737499237060547,0.5225577354431152,0.988575279712677,0.525874137878418,0.6892759203910828,12.216756820678711,0.525874137878418,1.0
4,0.521846354007721,0.6855156421661377,11.727743148803711,0.5231694579124451,0.9939516186714172,0.525874137878418,0.6892759203910828,11.23334789276123,0.525874137878418,1.0
5,0.523960530757904,0.6874855160713196,10.769906044006348,0.524162232875824,0.9986559152603149,0.525874137878418,0.6892759203910828,10.301385879516602,0.525874137878418,1.0
6,0.523960530757904,0.6876300573348999,9.864160537719727,0.524145245552063,0.9993279576301575,0.525874137878418,0.6892759203910828,9.422630310058594,0.525874137878418,1.0
7,0.5243129134178162,0.6879333853721619,9.011138916015625,0.5243129134178162,1.0,0.525874137878418,0.6892759203910828,8.596773147583008,0.525874137878418,1.0
8,0.5243129134178162,0.6879333853721619,8.2111177444458,0.5243129134178162,1.0,0.525874137878418,0.6892759203910828,7.82222318649292,0.525874137878418,1.0
9,0.5243129134178162,0.6879333853721619,7.45902156829834,0.5243129134178162,1.0,0.525874137878418,0.6892759203910828,7.093435287475586,0.525874137878418,1.0
10,0.5243129134178162,0.6879333853721619,6.753122329711914,0.5243129134178162,1.0,0.525874137878418,0.6892759203910828,6.4102277755737305,0.525874137878418,1.0
11,0.5243129134178162,0.6879333853721619,6.091476917266846,0.5243129134178162,1.0,0.525874137878418,0.6892759203910828,5.770972728729248,0.525874137878418,1.0
