epoch,accuracy,f1_score,loss,precision_40,recall_40,val_accuracy,val_f1_score,val_loss,val_precision_40,val_recall_40
0,0.5517970323562622,0.48376622796058655,0.6866282820701599,0.6106557250022888,0.4005376398563385,0.6741258502006531,0.6897470355033875,0.6607774496078491,0.690666675567627,0.688829779624939
1,0.6377730965614319,0.6455172300338745,0.6584322452545166,0.6628895401954651,0.6290322542190552,0.6937062740325928,0.7319461703300476,0.6305968761444092,0.6780045628547668,0.7952127456665039
2,0.6744186282157898,0.7003890872001648,0.6307471394538879,0.6766917109489441,0.725806474685669,0.6979020833969116,0.737864077091217,0.6087141633033752,0.6785714030265808,0.8085106611251831
3,0.689217746257782,0.7191082835197449,0.6137323379516602,0.6834140419960022,0.7587365508079529,0.7048950791358948,0.7423686981201172,0.5917954444885254,0.6862302422523499,0.8085106611251831
4,0.6895701289176941,0.7158980965614319,0.6009210348129272,0.6881586909294128,0.7459677457809448,0.7118881344795227,0.7506054043769836,0.5787855982780457,0.6888889074325562,0.8244680762290955
5,0.6902748346328735,0.7199745178222656,0.5911546349525452,0.6844336986541748,0.7594085931777954,0.7160839438438416,0.7551265954971313,0.570608913898468,0.6909492015838623,0.832446813583374
6,0.7064834237098694,0.734459638595581,0.5885820984840393,0.6986052393913269,0.774193525314331,0.7202796936035156,0.756691038608551,0.5650229454040527,0.6973094344139099,0.8271276354789734
7,0.6878083348274231,0.7165707349777222,0.582281768321991,0.6837607026100159,0.7526881694793701,0.7188811302185059,0.7551766037940979,0.5605893135070801,0.6966292262077332,0.8244680762290955
8,0.7004932761192322,0.7296437621116638,0.579766035079956,0.6926328539848328,0.7708333134651184,0.7188811302185059,0.7551766037940979,0.5576307773590088,0.6966292262077332,0.8244680762290955
9,0.7026074528694153,0.7291399240493774,0.5776970386505127,0.6977887153625488,0.7634408473968506,0.7230769395828247,0.7579461932182312,0.5556420087814331,0.7013574838638306,0.8244680762290955
10,0.7033122181892395,0.7309904098510742,0.5785071849822998,0.6967113018035889,0.7688171863555908,0.725874125957489,0.7609755992889404,0.5541583299636841,0.7027027010917664,0.8297872543334961
11,0.7050740122795105,0.7302610874176025,0.5760323405265808,0.7015479803085327,0.761424720287323,0.7244755029678345,0.7594627141952515,0.5528476238250732,0.7020316123962402,0.8271276354789734
