epoch,accuracy,f1_score,loss,precision_20,recall_20,val_accuracy,val_f1_score,val_loss,val_precision_20,val_recall_20
0,0.5517970323562622,0.5728676319122314,0.6901998519897461,0.572483241558075,0.5732526779174805,0.6909090876579285,0.7240949273109436,0.6340834498405457,0.6712962985038757,0.7859078645706177
1,0.6532769799232483,0.6899811029434204,0.6324750185012817,0.6494662165641785,0.7358871102333069,0.7118881344795227,0.7450495958328247,0.5961579084396362,0.6856492161750793,0.8157181739807129
2,0.6916843056678772,0.722133994102478,0.5988218784332275,0.6845273971557617,0.7641128897666931,0.7314685583114624,0.7575757503509521,0.5718709826469421,0.7092198729515076,0.8130081295967102
3,0.6983791589736938,0.7233355045318604,0.5805538892745972,0.6967621445655823,0.7520161271095276,0.7342657446861267,0.7601010203361511,0.5602826476097107,0.7115839123725891,0.8157181739807129
4,0.7174066305160522,0.7377371191978455,0.5714782476425171,0.718471348285675,0.7580645084381104,0.7300699353218079,0.7547649145126343,0.55205237865448,0.7105262875556946,0.8048780560493469
5,0.7117688655853271,0.7333768010139465,0.5663771033287048,0.7120253443717957,0.7560483813285828,0.725874125957489,0.7512689828872681,0.5488530993461609,0.7064439058303833,0.8021680116653442
6,0.7195208072662354,0.7413905262947083,0.5576412677764893,0.7176100611686707,0.7668010592460632,0.7300699353218079,0.7553865909576416,0.5448306798934937,0.7095237970352173,0.8075881004333496
7,0.731501042842865,0.7495068907737732,0.5546872615814209,0.7335907220840454,0.7661290168762207,0.7244755029678345,0.7471116781234741,0.5420881509780884,0.709756076335907,0.7886179089546204
8,0.731501042842865,0.753557562828064,0.5481960773468018,0.7263092398643494,0.7829301357269287,0.7300699353218079,0.7509677410125732,0.539905309677124,0.7167487740516663,0.7886179089546204
9,0.7353770136833191,0.7575072646141052,0.5463005900382996,0.7290242314338684,0.788306474685669,0.7384615540504456,0.7574578523635864,0.5376207828521729,0.7263681888580322,0.7913278937339783
10,0.7272727489471436,0.7426861524581909,0.5458487868309021,0.7348684072494507,0.7506720423698425,0.7286713123321533,0.7499999403953552,0.5370879173278809,0.7149876952171326,0.7886179089546204
11,0.7381958961486816,0.7582167387008667,0.5389643311500549,0.7350157499313354,0.7829301357269287,0.7328671216964722,0.754182755947113,0.5350403189659119,0.718137264251709,0.794037938117981
12,0.7322058081626892,0.7524430155754089,0.5400042533874512,0.730088472366333,0.7762096524238586,0.7286713123321533,0.7531806230545044,0.5367870330810547,0.7098321318626404,0.8021680116653442
13,0.7455955147743225,0.7638980150222778,0.5281872153282166,0.7439490556716919,0.7849462628364563,0.7454545497894287,0.7624021172523499,0.530238687992096,0.735516369342804,0.7913278937339783
14,0.7417195439338684,0.7592775225639343,0.5409804582595825,0.7424534559249878,0.7768816947937012,0.7384615540504456,0.7593307495117188,0.5299668908119202,0.7230392098426819,0.7994579672813416
15,0.7410147786140442,0.7575057744979858,0.5273656249046326,0.7440052032470703,0.7715053558349609,0.7412587404251099,0.7594277858734131,0.5287864208221436,0.7300000190734863,0.7913278937339783
16,0.7452431321144104,0.764418363571167,0.5339863300323486,0.7419354915618896,0.788306474685669,0.737062931060791,0.759590744972229,0.5282025337219238,0.7191283106803894,0.8048780560493469
17,0.7491191029548645,0.7695793509483337,0.526122510433197,0.7421972751617432,0.7990591526031494,0.7468531727790833,0.7621550559997559,0.5260064601898193,0.7397959232330322,0.7859078645706177
18,0.7417195439338684,0.7537789940834045,0.5279164910316467,0.7535258531570435,0.7540322542190552,0.7398601174354553,0.7590673565864563,0.5266746282577515,0.7270471453666687,0.794037938117981
19,0.7522903680801392,0.7716790437698364,0.5226194858551025,0.7467001676559448,0.7983871102333069,0.737062931060791,0.7583547830581665,0.5269830822944641,0.7212713956832886,0.7994579672813416
