epoch,accuracy,f1_score,loss,precision_32,recall_32,val_accuracy,val_f1_score,val_loss,val_precision_32,val_recall_32
0,0.5028188824653625,0.38032498955726624,13.203225135803223,0.5487959384918213,0.2909946143627167,0.5174825191497803,0.47328245639801025,12.826168060302734,0.5555555820465088,0.41223403811454773
1,0.5281888842582703,0.4709600806236267,12.518109321594238,0.5714285969734192,0.4005376398563385,0.6027972102165222,0.65450119972229,12.158215522766113,0.6031390428543091,0.7154255509376526
2,0.5662438273429871,0.5567158460617065,11.859564781188965,0.5996896624565125,0.5194892287254333,0.6335664391517639,0.7082405686378479,11.518531799316406,0.6091954112052917,0.8457446694374084
3,0.5718815922737122,0.5837615132331848,11.234871864318848,0.5953878164291382,0.5725806355476379,0.6517482399940491,0.7248618602752686,10.897459030151367,0.6200377941131592,0.8723404407501221
4,0.5930232405662537,0.6107179522514343,10.627031326293945,0.6125760674476624,0.6088709831237793,0.6601398587226868,0.7308970093727112,10.298104286193848,0.626185953617096,0.8776595592498779
5,0.608174741268158,0.6285905241966248,10.037084579467773,0.6248340010643005,0.6323924660682678,0.6671328544616699,0.7349665760993958,9.722122192382812,0.6321839094161987,0.8776595592498779
6,0.6257928013801575,0.6531678438186646,9.48226261138916,0.6353240013122559,0.6720430254936218,0.6825174689292908,0.7429218292236328,9.164523124694824,0.6469427943229675,0.8723404407501221
7,0.6455250382423401,0.6710268259048462,8.933652877807617,0.6535031795501709,0.6895161271095276,0.6909090876579285,0.7491486668586731,8.633317947387695,0.6534653306007385,0.8776595592498779
8,0.6599718332290649,0.6898103356361389,8.415121078491211,0.6611213684082031,0.7211021780967712,0.6951048970222473,0.7539503574371338,8.127896308898926,0.6549019813537598,0.8882978558540344
9,0.6684284806251526,0.6949756741523743,7.91983699798584,0.6712586283683777,0.7204301357269287,0.7048950791358948,0.7537922263145447,7.639171600341797,0.6715176701545715,0.8590425252914429
10,0.6571529507637024,0.685824990272522,7.45391845703125,0.6600372791290283,0.7137096524238586,0.7062937021255493,0.7540984153747559,7.1758503913879395,0.6736401915550232,0.8563829660415649
11,0.6687808036804199,0.7006369829177856,6.997458457946777,0.665859580039978,0.7392473220825195,0.7132866978645325,0.7585394382476807,6.734213829040527,0.6807610988616943,0.8563829660415649
