epoch,accuracy,f1_score,loss,precision_8,recall_8,val_accuracy,val_f1_score,val_loss,val_precision_8,val_recall_8
0,0.4996476471424103,0.3749999701976776,10.166990280151367,0.543367326259613,0.28629031777381897,0.5776223540306091,0.5160256624221802,9.864879608154297,0.6313725709915161,0.4363143742084503
1,0.5260747075080872,0.4652087390422821,9.583690643310547,0.5696202516555786,0.3931451737880707,0.6573426723480225,0.6177846789360046,9.292577743530273,0.7279411554336548,0.5365853905677795
2,0.5694150924682617,0.5436893701553345,9.021459579467773,0.6117647290229797,0.48924732208251953,0.6909090876579285,0.6764275431632996,8.742910385131836,0.7356687784194946,0.6260162591934204
3,0.623326301574707,0.6221279501914978,8.481771469116211,0.6562266945838928,0.5913978219032288,0.6895104646682739,0.6958904266357422,8.215378761291504,0.7036011219024658,0.6883468627929688
4,0.6261451840400696,0.637016773223877,7.966709613800049,0.6487804651260376,0.6256720423698425,0.7104895114898682,0.7363057732582092,7.7103729248046875,0.6947115659713745,0.783197820186615
5,0.6360113024711609,0.6537042856216431,7.472014904022217,0.6521739363670349,0.6552419066429138,0.7202796936035156,0.7512437105178833,7.226328372955322,0.6942528486251831,0.8184281587600708
6,0.6627907156944275,0.681530773639679,6.998437881469727,0.675016462802887,0.6881720423698425,0.7328671216964722,0.7597484588623047,6.761734962463379,0.7089201807975769,0.8184281587600708
7,0.6712473630905151,0.6953966617584229,6.543243885040283,0.6761904954910278,0.7157257795333862,0.7314685583114624,0.7519380450248718,6.316015720367432,0.7185184955596924,0.7886179089546204
8,0.6645525097846985,0.6932989954948425,6.111056804656982,0.6658415794372559,0.7231183052062988,0.7328671216964722,0.7496722936630249,5.890466690063477,0.7258883118629456,0.7750677466392517
9,0.683932363986969,0.710738480091095,5.6960554122924805,0.6831989884376526,0.7405914068222046,0.7356643080711365,0.7554981112480164,5.4842529296875,0.7227723002433777,0.7913278937339783
10,0.6677237749099731,0.701298713684082,5.300898551940918,0.663271427154541,0.7439516186714172,0.7342657446861267,0.7588832378387451,5.096435070037842,0.7136037945747375,0.8102980852127075
11,0.6797040104866028,0.7137008309364319,4.924795627593994,0.6716064214706421,0.761424720287323,0.7300699353218079,0.7590512037277222,4.727090358734131,0.7037037014961243,0.8238482475280762
