epoch,accuracy,f1_score,loss,precision_35,recall_35,val_accuracy,val_f1_score,val_loss,val_precision_35,val_recall_35
0,0.4866102933883667,0.5032390356063843,13.399714469909668,0.5107266306877136,0.4959677457809448,0.41258740425109863,0.40340909361839294,13.055012702941895,0.43292683362960815,0.3776595890522003
1,0.5193798542022705,0.5382531881332397,12.709562301635742,0.5422919392585754,0.5342742204666138,0.5328671336174011,0.5546666979789734,12.37299919128418,0.5561497211456299,0.5531914830207825
2,0.5313600897789001,0.5619235634803772,12.0606050491333,0.551033616065979,0.5732526779174805,0.5776223540306091,0.5896738767623901,11.72362995147705,0.6027777791023254,0.5771276354789734
3,0.5348837375640869,0.5552560687065125,11.43795108795166,0.5567567348480225,0.5537634491920471,0.6251748204231262,0.6528497338294983,11.098993301391602,0.6363636255264282,0.6702127456665039
4,0.5750528573989868,0.5958445072174072,10.822883605957031,0.5942513346672058,0.5974462628364563,0.6559440493583679,0.6924999952316284,10.498302459716797,0.6533018946647644,0.7367021441459656
5,0.582804799079895,0.6094986796379089,10.244996070861816,0.5984455943107605,0.6209677457809448,0.6755244731903076,0.7128713726997375,9.919090270996094,0.6666666865348816,0.7659574747085571
6,0.6050035357475281,0.6323384642601013,9.681983947753906,0.6175528764724731,0.647849440574646,0.6881119012832642,0.7215980291366577,9.362638473510742,0.6800000071525574,0.7686170339584351
7,0.6183932423591614,0.6398403644561768,9.136174201965332,0.63331139087677,0.6465053558349609,0.7090908885002136,0.7400000095367432,8.8298921585083,0.698113203048706,0.7872340679168701
8,0.6222692131996155,0.6440902948379517,8.623159408569336,0.6364829540252686,0.6518816947937012,0.725874125957489,0.7537688612937927,8.320515632629395,0.7142857313156128,0.7978723645210266
9,0.6560958623886108,0.6776750683784485,8.11756706237793,0.6662337779998779,0.6895161271095276,0.7300699353218079,0.7553865313529968,7.832340717315674,0.7215496301651001,0.792553186416626
10,0.6539816856384277,0.6643882393836975,7.644972324371338,0.6759387850761414,0.6532257795333862,0.7356643080711365,0.76106196641922,7.366055011749268,0.725301206111908,0.8005319237709045
11,0.6504580974578857,0.6732543110847473,7.189535140991211,0.6602067351341248,0.6868279576301575,0.737062931060791,0.763224184513092,6.918768405914307,0.7248803973197937,0.8058510422706604
