epoch,accuracy,f1_score,loss,precision_26,recall_26,val_accuracy,val_f1_score,val_loss,val_precision_26,val_recall_26
0,0.5081043243408203,0.41097044944763184,16.1615047454834,0.5521541833877563,0.32728493213653564,0.6041958332061768,0.4863883852958679,15.546183586120605,0.7657142877578735,0.35638296604156494
1,0.5954897999763489,0.5536547303199768,14.970373153686523,0.6568265557289124,0.4784946143627167,0.6965035200119019,0.691322922706604,14.385587692260742,0.7431192398071289,0.646276593208313
2,0.630373477935791,0.6156101226806641,13.837294578552246,0.676873505115509,0.5645161271095276,0.7062937021255493,0.7115384340286255,13.280302047729492,0.7357954382896423,0.688829779624939
3,0.6448202729225159,0.625835120677948,12.760371208190918,0.6990049481391907,0.5665322542190552,0.7020978927612305,0.7062069177627563,12.232887268066406,0.7335243821144104,0.6808510422706604
4,0.6582099795341492,0.6457268595695496,11.740683555603027,0.7071999907493591,0.5940860509872437,0.6881119012832642,0.695770800113678,11.240375518798828,0.7142857313156128,0.6781914830207825
5,0.6631430387496948,0.655122697353363,10.775129318237305,0.7071651220321655,0.6102150678634644,0.681118905544281,0.6850828528404236,10.302091598510742,0.7126436829566956,0.6595744490623474
6,0.6575052738189697,0.6473149657249451,9.861858367919922,0.7034700512886047,0.5994623899459839,0.6839160919189453,0.6929348111152649,9.415181159973145,0.7083333134651184,0.6781914830207825
7,0.66560959815979,0.6654917001724243,8.999470710754395,0.6997776031494141,0.6344085931777954,0.7020978927612305,0.7201051115989685,8.578266143798828,0.7116883397102356,0.728723406791687
8,0.6751233339309692,0.6880919933319092,8.18634033203125,0.6927793025970459,0.6834677457809448,0.7160839438438416,0.7394095063209534,7.789937496185303,0.714640200138092,0.7659574747085571
9,0.6723044514656067,0.6912350654602051,7.423148155212402,0.6830708384513855,0.6995967626571655,0.7104895114898682,0.7369757890701294,7.050876140594482,0.7055960893630981,0.771276593208313
10,0.6624383330345154,0.6867233514785767,6.7086100578308105,0.668789803981781,0.7056451439857483,0.714685320854187,0.7437186241149902,6.360114574432373,0.7047619223594666,0.7872340679168701
11,0.6800563931465149,0.7024902105331421,6.040185451507568,0.6854220032691956,0.7204301357269287,0.7104895114898682,0.7389659285545349,5.717591285705566,0.7026379108428955,0.7792553305625916
